,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
509,70294,4.261639030612245,4.249920280612245,4.62679368622449,4.596380739795919,4.124083227040816,4.331951530612245,3.553013392857143,3.5858976403061225,3.537468112244898,3.4785554846938775,3.618682238520408,3.502252072704082
510,70789,3.492785395408163,3.3936144770408165,2.719268176020408,2.6759805484693877,2.5807955994897958,2.4768813775510203,3.2612404336734695,2.9779575892857144,3.777941645408163,3.7075892857142856,3.9206991390306123,3.8446867028061225
511,71048,3.443877551020408,3.5215242346938775,4.015545280612245,3.9901945153061225,4.046277104591836,3.921595982142857,3.435566804846939,3.204619738520408,2.70589524872449,2.4971898915816326,2.7652264030612246,2.625358737244898
512,71183,4.164500956632653,3.986607142857143,5.526546556122449,5.387794961734694,5.947863520408164,5.91390306122449,5.539182079081633,5.488639987244898,4.053930165816326,4.003667091836735,2.6932397959183674,2.352160395408163
513,71201,7.25472337372449,7.078304368622449,6.613161670918367,6.44156568877551,5.157425860969388,4.551558514030612,3.5760522959183674,2.209502551020408,4.947983099489796,4.579878826530612,6.632872289540816,6.534857302295919
514,71477,4.561084980867347,3.646105707908163,4.537986288265306,4.292370854591836,4.728396045918367,4.8041693239795915,4.842235331632653,4.785754145408164,4.757234534438775,4.547413105867347,4.391940369897959,4.5239556760204085
515,71684,7.118941326530612,5.492307079081633,6.802196269132653,4.897102200255102,6.551179846938775,3.272361288265306,6.214584661989796,5.2319634885204085,6.161930006377551,6.237543845663265,5.982461734693878,6.517617984693878
516,71767,2.5457788584183674,2.2443598533163267,2.1942960778061225,1.8930763711734695,2.7972735969387754,2.717155612244898,3.40804368622449,3.4037388392857144,3.366808832908163,3.4456513073979593,2.930484693877551,3.0929129464285716
517,71913,15.394272161989797,11.599230707908163,15.228575414540817,4.196528220663265,14.587352519132653,10.136419802295919,14.199996014030612,12.768594547193878,13.937559789540817,13.748066804846939,13.93018574617347,14.654037786989797
518,72051,4.358219068877551,4.967036033163265,4.792370854591836,4.648038903061225,4.775390625,4.612284757653061,4.826132015306122,4.67805325255102,4.955835459183674,4.746691645408164,4.991470025510204,3.809390943877551
519,72085,8.558374521683673,8.419662786989797,6.820192920918367,6.517219387755102,3.4684111926020407,2.990413743622449,5.337990274234694,5.273178411989796,7.904854910714286,7.924864477040816,8.726343271683673,8.758390465561224
520,72241,4.47981106505102,3.7082469706632653,4.340720663265306,3.541454081632653,4.154037786989796,3.9715601084183674,3.8540736607142856,4.122608418367347,3.6955317283163267,3.8524992028061225,3.7527303890306123,4.167629942602041
521,72292,3.343391262755102,2.7999441964285716,4.790278220663265,4.504763233418367,5.509486607142857,5.4682716836734695,5.543726084183674,5.546277104591836,4.933394451530612,4.857661033163265,3.31656568877551,3.357421875
522,73054,2.1193399234693877,3.010283801020408,2.6188217474489797,3.1488360969387754,3.254504145408163,3.4827407525510203,3.625298947704082,3.502331792091837,3.376076211734694,3.198062818877551,3.1725127551020407,2.4522879464285716
523,73474,4.333725286989796,4.597357302295919,4.6538185586734695,4.7211814413265305,4.681879783163265,4.600167410714286,4.056261957908164,3.9368423150510203,3.6191007653061225,3.31070631377551,3.8672273596938775,3.4882413903061225
524,73511,3.9838169642857144,3.0777264030612246,4.202985491071429,3.426837531887755,4.626654177295919,4.164042570153061,4.75031887755102,4.51171875,4.297293526785714,4.224908322704081,3.504085618622449,3.61019212372449
525,73659,3.9575892857142856,2.9054129464285716,4.053750797193878,2.4868263711734695,4.079480229591836,2.41390306122449,3.9987045599489797,2.5974370216836733,3.6309191645408165,3.04769212372449,3.243343431122449,3.3374123086734695
526,73687,4.647819674744898,4.664202008928571,4.994359853316326,4.9975884885204085,4.591816804846939,4.618243781887755,3.502391581632653,3.501355229591837,1.9669961734693877,1.9359056122448979,3.2492625956632653,3.240254304846939
527,73926,3.986049107142857,3.9989636479591835,4.045459980867347,3.976542570153061,4.043028539540816,3.546695631377551,4.016980229591836,3.401985012755102,4.058852838010204,3.6340282206632653,3.973353794642857,3.589744100765306
528,73932,5.358219068877551,5.48648756377551,4.314174107142857,4.369379783163265,3.003228635204082,2.791892538265306,3.2493622448979593,3.037786989795918,4.598832110969388,4.554268973214286,5.360491071428571,5.341119260204081
529,74179,5.177614795918367,7.364955357142857,5.842434630102041,7.032047193877551,7.125438456632653,7.060427295918367,7.781329719387755,7.25163424744898,7.710977359693878,7.505580357142857,7.678730867346939,7.280691964285714
530,74320,3.4328762755102042,4.23062818877551,3.7538663903061225,4.167530293367347,3.74625318877551,3.8171635841836733,4.466657366071429,3.9569714604591835,4.448820153061225,3.5958227040816326,4.452865911989796,3.363261320153061
531,74392,2.628288424744898,3.8340441645408165,5.418646364795919,5.697385204081633,7.303113042091836,7.316187021683674,7.69124681122449,7.66031568877551,7.589046556122449,7.592514349489796,5.9262794961734695,5.90690768494898
532,74623,6.619519292091836,6.669064891581633,8.587013711734693,8.602240114795919,9.123007015306122,9.062260841836734,8.597257653061224,8.318359375,6.234594228316326,6.021464445153061,3.255500637755102,2.2434231505102042
533,74633,3.557338169642857,3.5505620216836733,3.2498007015306123,3.291095344387755,2.933952487244898,3.0135522959183674,2.80452806122449,2.8181600765306123,3.0168008609693877,3.06722337372449,3.4392538265306123,3.392857142857143
534,74897,6.165158641581633,6.261419802295919,7.523995535714286,7.533242984693878,7.715680803571429,7.713010204081633,6.598852040816326,6.537149234693878,4.250179368622449,3.867207429846939,3.58023756377551,3.0485092474489797
535,75132,5.1840521364795915,5.869678730867347,5.750916772959184,5.698301977040816,5.063735650510204,4.930843431122449,3.757892219387755,3.710060586734694,4.272181919642857,4.341099330357143,5.321986607142857,5.328045280612245
536,75137,4.77913743622449,4.938456632653061,3.018375318877551,3.3359773596938775,5.517378826530612,5.544642857142857,6.980588329081633,6.950015943877551,7.323182397959184,7.175502232142857,6.708147321428571,6.605349170918367
537,75284,4.628348214285714,4.695392219387755,6.161391900510204,6.011160714285714,6.438755580357143,6.355369100765306,6.6206353635204085,6.636658960459184,6.00390625,5.967992665816326,4.371073820153061,3.9207788584183674
538,75558,3.8472576530612246,3.8307158801020407,3.494319993622449,3.433573820153061,3.2686941964285716,3.16390306122449,3.1462452168367347,3.0677216198979593,3.2209622130102042,3.0606863839285716,3.4038185586734695,3.1985012755102042
539,75561,4.211276307397959,4.08707350127551,4.0669044961734695,4.138572225765306,3.5348373724489797,3.8548309948979593,3.0868542729591835,3.192402742346939,2.9448142538265305,2.7980907206632653,3.7255460778061225,3.7921117665816326
540,75626,4.601442920918367,4.5034279336734695,4.257692920918367,4.102558992346939,4.272540656887755,3.772540656887755,4.16031568877551,3.589923469387755,4.4594626913265305,4.020448022959184,4.529017857142857,4.345703125
541,75697,3.836535395408163,3.5546476403061225,3.611248405612245,3.3575414540816326,3.726582429846939,3.4357661033163267,3.6778738839285716,3.268275669642857,3.660534917091837,3.277881855867347,3.6783920599489797,3.371193399234694
542,75769,3.970982142857143,5.365792410714286,5.273038903061225,5.092394770408164,5.17839205994898,5.0386041135204085,4.951092155612245,5.1694036989795915,5.094288105867347,4.994479432397959,5.194614955357143,4.268156090561225
543,76131,3.6958904655612246,3.6975247130102042,4.735550860969388,4.729691485969388,4.9926857461734695,4.9775390625,4.635841836734694,4.578922193877551,3.67171556122449,3.5652901785714284,2.732142857142857,2.631855867346939
544,76188,7.882952008928571,7.800442442602041,6.901446906887755,4.324637276785714,7.065170599489796,5.942402742346939,9.11166693239796,9.075872927295919,9.883529974489797,9.952168367346939,9.586615114795919,9.496014030612244
545,76484,9.411910076530612,8.636838329081632,9.626913265306122,6.000119579081633,9.759207589285714,4.521683673469388,9.954679528061224,6.960220025510204,9.99884406887755,8.065967793367347,9.801339285714286,8.74382174744898
546,76758,5.855508609693878,6.0180963010204085,5.890226403061225,5.920001594387755,5.401626275510204,5.29898756377551,4.812838807397959,4.546257174744898,4.383549904336735,4.2065330038265305,3.83773118622449,4.96890943877551
547,76762,2.8660714285714284,2.879703443877551,2.7385204081632653,2.57601243622449,2.64534837372449,2.683494100765306,2.768734056122449,2.733378507653061,2.8348413584183674,2.8064213966836733,2.847377232142857,2.8714923469387754
548,76768,5.259865274234694,3.9087013711734695,5.201371173469388,4.581473214285714,5.216876594387755,5.209542410714286,5.400271045918367,5.614118303571429,5.134944993622449,4.748066804846939,4.461854272959184,4.329639668367347
549,76842,8.248146524234693,8.02863919005102,8.14923469387755,7.792729591836735,8.057597257653061,7.61898118622449,5.81022799744898,7.150310905612245,4.943160076530612,7.284159757653061,6.494080835459184,7.865493463010204
550,76912,3.9851124043367347,4.272102200255102,4.466577646683674,4.090700733418367,4.541872608418367,3.935247927295918,4.5229193239795915,3.448620854591837,4.5580955038265305,2.878009406887755,4.2373046875,3.3579998405612246
551,76925,3.423927774234694,3.4431002869897958,2.3118423150510203,2.3334064094387754,2.745396205357143,2.7298907844387754,3.620994100765306,3.651088169642857,3.991888552295918,3.9660594706632653,3.9062898596938775,3.8866788903061225
552,76950,5.5024115114795915,5.474031409438775,4.943757971938775,4.585857780612245,5.590142697704081,5.141202965561225,6.539839764030612,5.357122927295919,6.815788424744898,6.261579241071429,6.408462213010204,6.2783203125
553,77104,3.566944355867347,3.5886280293367347,3.4585857780612246,3.463329081632653,3.120196906887755,3.0354153380102042,3.0244738520408165,2.529815051020408,3.178531568877551,2.6760204081632653,3.4860690369897958,3.04801100127551
554,77414,4.363859215561225,4.050601881377551,3.86800462372449,3.748505261479592,5.7841796875,5.638771524234694,6.672293526785714,6.49527662627551,7.035574776785714,6.96613919005102,5.739596619897959,6.099011479591836
555,77463,5.703364158163265,5.707948022959184,3.436961894132653,3.4831991390306123,3.7271404655612246,3.97152024872449,5.930285395408164,5.983936543367347,6.952427455357143,7.037846779336735,7.106804049744898,7.064233896683674
556,77464,2.898357780612245,2.7979113520408165,2.920300542091837,2.717255261479592,2.872050382653061,2.697265625,2.833525988520408,2.7408920599489797,2.973553093112245,2.5918566645408165,2.77034837372449,2.6173270089285716
557,77548,2.993622448979592,3.3082748724489797,3.50211256377551,3.600286989795918,3.529735331632653,3.578125,3.404655612244898,3.2159598214285716,3.1398676658163267,2.700573979591837,3.1576251594387754,2.4375597895408165
558,77641,4.208207110969388,4.342135682397959,4.138333067602041,4.2632134885204085,4.16780931122449,4.096141581632653,4.097895408163265,2.431122448979592,4.154834980867347,3.443259725765306,4.276347257653061,3.9940210459183674
559,78065,3.1723732461734695,3.6754424426020407,3.2573939732142856,3.6439532844387754,3.290118781887755,3.6314373405612246,3.473732461734694,3.4524075255102042,3.5227798150510203,3.335319674744898,3.430145886479592,3.1251395089285716
560,78139,2.6181042729591835,2.4748485331632653,2.563496492346939,2.6232461734693877,3.028778698979592,3.2725207270408165,3.454559948979592,3.5366310586734695,3.561005261479592,3.507712850765306,3.141143176020408,3.108298788265306
561,78145,2.9450932716836733,3.0004982461734695,2.9460499043367347,2.975506218112245,2.5060786033163267,2.620196906887755,1.9753069196428572,2.093132174744898,2.0795200892857144,2.0632174744897958,2.5491470025510203,2.553890306122449
562,78419,3.132832429846939,3.2539660395408165,2.730907206632653,2.896843112244898,2.7201450892857144,2.7137276785714284,2.83984375,2.827606823979592,3.047931281887755,2.9017657844387754,3.103515625,2.9717394770408165
563,78496,3.8821548150510203,4.068698182397959,4.218052455357143,4.455177774234694,4.267598054846939,4.358358577806122,3.556202168367347,3.573421556122449,3.3231823979591835,2.9224330357142856,3.495216836734694,3.0127551020408165
564,78879,1.7141462053571428,1.8443678252551021,1.484913105867347,1.693100286989796,1.570491868622449,1.7903579400510203,1.7705476721938775,1.8779296875,1.92578125,1.9718191964285714,1.849529655612245,1.90625
565,78899,2.210837850765306,3.0928930165816326,2.328404017857143,3.0265864158163267,2.920599489795918,3.2359295280612246,3.274314413265306,3.1360809948979593,3.3111846301020407,2.9972895408163267,3.1129424426020407,2.4794921875
566,79084,2.571109693877551,2.9609773596938775,2.4778579400510203,2.8987763073979593,2.6166294642857144,2.794642857142857,2.7712850765306123,2.6880580357142856,2.7927096619897958,2.5212252869897958,2.9123485331632653,2.363719706632653
567,79454,2.0399992028061225,2.1781529017857144,2.0553252551020407,2.0799585459183674,2.0488679846938775,2.0149075255102042,2.0601283482142856,1.9460100446428572,2.0612842793367347,1.9291892538265305,2.1336694834183674,1.947006536989796
568,79510,2.258888711734694,3.9305245535714284,3.0741589604591835,3.94254225127551,3.638691804846939,3.9696069834183674,3.741310586734694,3.7404735331632653,3.7970942283163267,3.5361726721938775,3.786212531887755,2.8717514349489797
569,79528,7.146603954081633,7.352838010204081,4.060188137755102,2.9582669005102042,7.492067920918367,7.397879464285714,10.193439094387756,10.062779017857142,11.10271843112245,11.00749362244898,10.271205357142858,10.284119897959183
570,79634,4.115672831632653,3.919044961734694,4.230349170918367,4.221061862244898,5.311543367346939,5.151108099489796,6.149035395408164,6.217673788265306,6.036830357142857,6.053930165816326,5.080795599489796,5.141741071428571
571,79836,10.533820950255102,10.035255899234693,10.151486766581632,9.379125478316327,9.094029017857142,8.506138392857142,7.8345025510204085,7.471619897959184,4.852638711734694,3.777423469387755,7.233498086734694,7.99007493622449
572,79849,2.771105707908163,2.7750518176020407,2.361507493622449,2.3367944834183674,2.428192761479592,2.354571906887755,2.6826570471938775,2.701789700255102,2.9419642857142856,3.0636957908163267,2.9646444515306123,2.9739716198979593
573,79954,3.3757573341836733,3.6418207908163267,3.5445232780612246,3.4213966836734695,3.6839923469387754,3.381218112244898,4.049824617346939,3.3842075892857144,3.969347895408163,3.3890704719387754,3.822644292091837,3.24300462372449
